parameter_name,Coat - hair distribution - back
mouse_strain,C57BL
gene_symbol,Snrpb2
analysis_id,7q35045e1uns81e
gene_accession_id,MGI:104805
pvalue,0.9503913
parameter_id,IMPC_CSD_011_001
mouse_life_stage,Early adult
