mouse_life_stage,Early adult
gene_accession_id,MGI:1918025
pvalue,0.06324387
analysis_id,1099qq31v1dk83g
parameter_id,IMPC_ECG_003_001
mouse_strain,129SV
parameter_name,CV
gene_symbol,Zmynd8
