mouse_life_stage,Early adult
pvalue,0.6187137
mouse_strain,C57BL
gene_accession_id,MGI:1860103
parameter_name,Total B cells - % of CD45+
gene_symbol,Slc2a8
parameter_id,MGP_IMM_041_001
analysis_id,y44r81gs4k13i1v
