mouse_strain,C57BL
gene_accession_id,MGI:1920638
parameter_id,MGP_MLN_009_001
analysis_id,93ke7m3eqpn75xr
parameter_name,Effector Treg cells - % of Treg
mouse_life_stage,Early adult
gene_symbol,Bpifa3
pvalue,0.3393748
