mouse_life_stage,Early adult
gene_symbol,Kdm5b
analysis_id,2b5eea996m66477
pvalue,0.9308614
parameter_name,Fusion of vertebrae
gene_accession_id,MGI:1922855
parameter_id,M-G-P_006_001_026
mouse_strain,C57BL
