mouse_strain,C57BL
parameter_name,DN CD44+CD62L- NKT cells
parameter_id,IMPC_IMM_046_001
mouse_life_stage,Early adult
pvalue,0.832388
gene_symbol,Mapkap1
analysis_id,288h5y475t7320l
gene_accession_id,MGI:2444554
