mouse_strain,C57BL
gene_symbol,Abo
pvalue,0.1201187
gene_accession_id,MGI:2135738
parameter_name,Difference in Cue Tone and Cue Baseline % Freezing
mouse_life_stage,Early adult
analysis_id,a84b9ylsq3848qt
parameter_id,IMPC_FEA_106_001
