mouse_life_stage,E12.5
analysis_id,51b6osw3o43v3b0
mouse_strain,C57BL
parameter_id,JAXLA_CSD_007_001
pvalue,0.1064249
gene_symbol,Eprs1
gene_accession_id,MGI:97838
parameter_name,Coat - color - abdomen
