mouse_strain,C57BL
gene_accession_id,MGI:109356
mouse_life_stage,Middle aged adult
gene_symbol,Snap23
pvalue,0.9912212
analysis_id,u8z4n0529f20xl8
parameter_id,IMPC_GEL_017_002
parameter_name,Pale yolk sac
