pvalue,0.2719937
gene_accession_id,MGI:1917810
parameter_id,JAXLA_OFD_007_001
analysis_id,lm4265regljpcu1
mouse_life_stage,E12.5
gene_symbol,Wars2
parameter_name,Whole arena resting time
mouse_strain,C57BL
