mouse_strain,C57BL
gene_symbol,Grem2
analysis_id,532lep17l7i5266
gene_accession_id,MGI:1344367
mouse_life_stage,E18.5
parameter_name,Hindlimb nail - number
pvalue,0.1459706
parameter_id,IMPC_CSD_051_002
