mouse_strain,C57BL
analysis_id,88u24p8jskz43p0
parameter_name,Coat - color pattern - back
pvalue,0.3030133
gene_accession_id,MGI:1922082
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_008_001
gene_symbol,Slc45a3
