mouse_strain,C57BL
gene_symbol,Rufy4
analysis_id,95vz5305096450t
parameter_name,Glucose response AUC
mouse_life_stage,Early adult
pvalue,0.135531
parameter_id,ESLIM_004_001_701
gene_accession_id,MGI:3588214
