parameter_id,MGP_IMM_041_001
analysis_id,036at664mbrbq0b
mouse_strain,C57BL
gene_accession_id,MGI:1914071
mouse_life_stage,E12.5
gene_symbol,Bcs1l
pvalue,0.2080964
parameter_name,Total B cells - % of CD45+
