gene_accession_id,MGI:1919137
parameter_name,% Pre-pulse inhibition - PPI3
mouse_life_stage,Early adult
parameter_id,IMPC_ACS_035_001
analysis_id,o6hm1s75xx5x709
gene_symbol,Ppm1j
mouse_strain,C57BL
pvalue,0.7562111
