mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,Center average speed
pvalue,0.7776199
gene_accession_id,MGI:1860103
parameter_id,JAXLA_OFD_017_001
gene_symbol,Slc2a8
analysis_id,x2i1t00225847hk
