pvalue,0.4747053
parameter_name,Heart weight
parameter_id,IMPC_HWT_008_001
gene_symbol,Rgs20
mouse_life_stage,Early adult
gene_accession_id,MGI:1929866
mouse_strain,C57BL
analysis_id,joe5a9ej630i719
