pvalue,0.9783591
mouse_life_stage,Early adult
gene_accession_id,MGI:2140475
analysis_id,58v406t1s691arj
parameter_name,Glucose response AUC
parameter_id,ESLIM_004_001_701
gene_symbol,AU040320
mouse_strain,C57BL
