mouse_strain,C57BL
pvalue,0.05534613
parameter_name,Tremor
gene_symbol,Lpgat1
parameter_id,IMPC_CSD_030_001
analysis_id,4159sg73h58y19x
gene_accession_id,MGI:2446186
mouse_life_stage,Middle aged adult
