pvalue,0.5460967
analysis_id,1445e80s8l6j1j7
mouse_life_stage,E12.5
parameter_id,MGP_IMM_006_001
gene_accession_id,MGI:1914071
parameter_name,Effector CD4+ T helper cells - % of CD4+ T helper cells
gene_symbol,Bcs1l
mouse_strain,C57BL
