gene_accession_id,MGI:96646
gene_symbol,Jun
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,JAXLA_CSD_023_001
pvalue,0.3697968
parameter_name,Vibrissae - presence
analysis_id,4id8979a4c380of
