mouse_life_stage,Early adult
pvalue,0.869359
analysis_id,rgg09vc76pge838
parameter_name,Conditioning Baseline % Freezing Time
gene_symbol,Rigi
parameter_id,IMPC_FEA_003_001
gene_accession_id,MGI:2442858
mouse_strain,C57BL
