mouse_strain,C57BL
parameter_name,Body length
gene_symbol,Dnajc6
parameter_id,IMPC_DXA_006_001
mouse_life_stage,Early adult
pvalue,0.1160661
gene_accession_id,MGI:1919935
analysis_id,44573z9619js277
