mouse_strain,C57BL
parameter_name,Activity (body position)
gene_symbol,Cdin1
analysis_id,6jkfu295bg42m70
parameter_id,IMPC_CSD_029_001
gene_accession_id,MGI:3026886
pvalue,0.3883422
mouse_life_stage,E9.5
