mouse_strain,C57BL
analysis_id,bsvlm792tdv5m6g
pvalue,0.9045576
gene_symbol,Extl1
parameter_id,JAX_ROT_002_001
mouse_life_stage,Early adult
parameter_name,Average duration
gene_accession_id,MGI:1888742
