mouse_strain,C57BL
parameter_name,Eosinophil number
pvalue,0.5218983
parameter_id,MGP_PBI_040_001
gene_accession_id,MGI:1336200
gene_symbol,Hpca
mouse_life_stage,Early adult
analysis_id,vi5f6a9yj802ion
