mouse_life_stage,Early adult
parameter_name,B cell percentage
mouse_strain,C52BL
pvalue,0.2281463
gene_symbol,Ssr2
gene_accession_id,MGI:1913506
parameter_id,MGP_PBI_014_001
analysis_id,5445mkma637rkrg
