mouse_strain,C57BL
pvalue,0.4512433
gene_accession_id,MGI:1927379
mouse_life_stage,Early adult
gene_symbol,Rhbg
parameter_id,MGP_PBI_019_001
analysis_id,3y7639443fd477t
parameter_name,Neutrophil percentage
