mouse_life_stage,Early adult
pvalue,0.7275592
gene_symbol,Trp53i11
analysis_id,6h0xhkp5sp15s14
gene_accession_id,MGI:2670995
parameter_id,IMPC_ABR_006_001
mouse_strain,C57BL
parameter_name,12kHz-evoked ABR Threshold
