mouse_life_stage,Early adult
pvalue,0.2723303
gene_symbol,Zcchc2
parameter_id,ESLIM_004_001_701
analysis_id,7542qli9pa2r639
mouse_strain,C57BL
parameter_name,Glucose response AUC
gene_accession_id,MGI:2444114
