mouse_strain,C57BL
parameter_name,Thoracic processes
pvalue,0.7556489
mouse_life_stage,Early adult
gene_accession_id,MGI:1924315
analysis_id,07lko025j46ei51
gene_symbol,Ints7
parameter_id,IMPC_XRY_064_001
