mouse_life_stage,E9.5
gene_symbol,Cdin1
pvalue,0.1494006
parameter_name,12kHz-evoked ABR Threshold
analysis_id,nb0h009fqqf86m4
mouse_strain,C57BL
parameter_id,IMPC_ABR_006_001
gene_accession_id,MGI:3026886
