mouse_strain,C57BL
gene_accession_id,MGI:2446186
analysis_id,4x8uph6q5jx0u53
parameter_id,IMPC_DXA_005_001
parameter_name,Bone Mineral Content (excluding skull)
mouse_life_stage,Late adult
pvalue,0.6596937
gene_symbol,Lpgat1
