mouse_strain,C57BL
pvalue,0.9967621
gene_symbol,Tatdn3
parameter_name,Snout morphology
mouse_life_stage,Early adult
parameter_id,MGP_CSD_066_001
analysis_id,g2f471x23744j05
gene_accession_id,MGI:1916222
