Mouse_strain,C57BL
Gene_accession_id,MGI:2140475
Parameter_name,Thyroxine
Analysis_id,lm418o575yulu4v
Gene_symbol,AU040320
Parameter_id,IMPC_CBC_053_001
Pvalue,0.1206835
Mouse_life_stage,Early adult
