gene_accession_id,MGI:104805
gene_symbol,Snrpb2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ABR_008_001
pvalue,0.08639274
parameter_name,18kHz-evoked ABR Threshold
analysis_id,gfj6799397zt1x0
