mouse_strain,C57BL
gene_accession_id,MGI:1336200
parameter_name,Distance travelled - total
pvalue,0.9067023
analysis_id,7193d1no30f16d0
gene_symbol,Hpca
mouse_life_stage,Early adult
parameter_id,HRWLLA_OFD_020_001
