mouse_life_stage,Early adult
mouse_strain,C57BL
gene_accession_id,MGI:109585
gene_symbol,Pld1
parameter_id,CCP_XRY_001_001
analysis_id,lp5m939z1030w7m
pvalue,0.2078868
parameter_name,Skull shape
