mouse_strain,C57BL
mouse_life_stage,Middle aged adult
gene_accession_id,MGI:2140475
gene_symbol,AU040320
parameter_name,Periphery distance travelled
analysis_id,k38m03p19ha72qo
parameter_id,HRWLLA_OFD_010_001
pvalue,0.8667059
