mouse_life_stage,E12.5
analysis_id,he776n50pvq7bs5
parameter_name,Coat - color pattern - back
pvalue,0.5578043
gene_symbol,Eprs1
parameter_id,IMPC_CSD_008_001
mouse_strain,C57BL
gene_accession_id,MGI:97838
