pvalue,0.8779589
mouse_strain,C57BL
analysis_id,77g48h17l726136
parameter_name,Lean mass
parameter_id,IMPC_DXA_003_001
gene_symbol,Dnajc6
mouse_life_stage,Early adult
gene_accession_id,MGI:1919935
