pvalue,0.9382044
parameter_id,IMPC_HEM_031_001
mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,0d4d0za444k08mo
gene_accession_id,MGI:1922082
gene_symbol,Slc45a3
parameter_name,Lymphocyte differential count
