mouse_strain,C57BL
gene_symbol,Nucks1
gene_accession_id,MGI:1934811
pvalue,0.4920406
mouse_life_stage,Early adult
parameter_name,Periphery average speed
parameter_id,HRWLLA_OFD_013_001
analysis_id,khzkcuj19j23c0k
