pvalue,0.6330948
parameter_id,M-G-P_013_001_001
parameter_name,Eye
mouse_life_stage,Middle aged adult
gene_accession_id,MGI:1345282
mouse_strain,C57BL
analysis_id,0yaa00m162qv3zw
gene_symbol,Slc30a4
