pvalue,0.9601057
analysis_id,634kd0e638uj23d
parameter_id,MGP_MLN_013_001
gene_symbol,Duoxa2
gene_accession_id,MGI:1914061
parameter_name,Effector CD8+ T cells - % of CD8+
mouse_strain,C57BL
mouse_life_stage,Early adult
