mouse_life_stage,E12.5
pvalue,0.8906616
mouse_strain,C57BL
gene_accession_id,MGI:1917810
gene_symbol,Wars2
parameter_id,MGP_IMM_026_001
parameter_name,Effector CD4- NKT cells - % of CD4- NKT cells
analysis_id,q567k23yaj65757
