pvalue,0.3867994
analysis_id,o5z27i76hpq65ik
mouse_life_stage,E9.5
gene_symbol,Eprs1
parameter_id,IMPC_CSD_033_001
mouse_strain,C57BL
parameter_name,Gait
gene_accession_id,MGI:97838
