mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,IMPC_CBC_012_001
pvalue,0.05554087
analysis_id,h0et71go9400o8k
gene_accession_id,MGI:2181659
parameter_name,Aspartate aminotransferase
gene_symbol,Tox
