parameter_id,MGP_IMM_121_001
analysis_id,ei646u767ki7ry9
mouse_strain,C57BL
pvalue,0.08116585
mouse_life_stage,Early adult
gene_symbol,RAB17
parameter_name,Macrophages - % of CD45+
gene_accession_id,MGI:104640
