pvalue,0.8944746
parameter_name,Eye
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
analysis_id,122535ggp99cuj8
gene_accession_id,MGI:109356
parameter_id,M-G-P_013_001_001
gene_symbol,Snap23
