gene_accession_id,MGI:3026886
gene_symbol,Cdin1
analysis_id,gvg36483n235206
mouse_life_stage,Early adult
parameter_name,B2B Cells
pvalue,0.8682799
mouse_strain,C57BL
parameter_id,IMPC_IMM_065_001
