mouse_life_stage,Early adult
mouse_strain,C57BL
gene_accession_id,MGI:1921493
parameter_name,Resting CD4+ T helper cells - % of CD45+
parameter_id,MGP_IMM_074_001
pvalue,0.3622149
gene_symbol,Slx4ip
analysis_id,k5h1l67t5949nr7
