pvalue,0.6318345
gene_accession_id,MGI:1917810
parameter_name,Right total retinal thickness
mouse_life_stage,E12.5
parameter_id,IMPC_EYE_062_001
analysis_id,5798y75g40s8n1z
mouse_strain,C57BL
gene_symbol,Wars2
