mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Wars2
parameter_name,Right total retinal thickness
analysis_id,2ny4d79j3460z8i
parameter_id,IMPC_EYE_062_001
gene_accession_id,MGI:1917810
pvalue,0.7885833
