parameter_id,MGP_IMM_101_001
pvalue,0.5289397
mouse_strain,C57BL
gene_symbol,Zyg11b
parameter_name,KLRG1+ NK cells - % of CD45+
analysis_id,e2o068f1frqufdb
mouse_life_stage,E18.5
gene_accession_id,MGI:2685277
