mouse_life_stage,Early adult
gene_symbol,Gfi1b
parameter_id,IMPC_XRY_007_001
gene_accession_id,MGI:1276578
analysis_id,496tm9w1mehoe72
mouse_strain,C57BL
pvalue,0.5596371
parameter_name,Clavicle
