gene_accession_id,MGI:88174
gene_symbol,Bmi1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_DXA_002_001
pvalue,0.5581571
parameter_name,Fat mass
analysis_id,9a61kvs1425h9qi
