parameter_id,MGP_IMM_026_001
pvalue,0.6465808
gene_accession_id,MGI:1921688
mouse_strain,C57BL
gene_symbol,Clvs1
analysis_id,w14g9y6k24hc7x7
parameter_name,Effector CD4- NKT cells - % of CD4- NKT cells
mouse_life_stage,Early adult
