mouse_strain,C57BL
analysis_id,c3b3ant2uee5m87
gene_symbol,Gja10
parameter_id,IMPC_CBC_005_001
pvalue,0.987126
mouse_life_stage,Early adult
gene_accession_id,MGI:1339969
parameter_name,Creatinine
