mouse_life_stage,E9.5
parameter_name,Weight
gene_symbol,Orc2
mouse_strain,C57BL
gene_accession_id,MGI:1328306
parameter_id,M-G-P_005_001_001
analysis_id,734q6uf6hq4xvbf
pvalue,0.8934105
