mouse_life_stage,Early adult
gene_accession_id,MGI:99605
parameter_name,Magnesium
analysis_id,8431z42h93917ea
parameter_id,M-G-P_025_001_030
pvalue,0.6799036
gene_symbol,Cntfr
mouse_strain,C57BL
