mouse_life_stage,Early adult
parameter_id,IMPC_GEL_017_002
pvalue,0.196942
parameter_name,Pale yolk sac
gene_accession_id,MGI:1346344
analysis_id,099u609s5azp61a
mouse_strain,B6J
gene_symbol,Nr0b2
