mouse_life_stage,E18.5
pvalue,0.326865
parameter_name,Midbrain
gene_accession_id,MGI:88446
mouse_strain,C57BL
gene_symbol,Col11a1
analysis_id,7888e7zqw3us4a9
parameter_id,IMPC_GEL_029_001
