mouse_strain,C57BL
gene_symbol,Lamb3
analysis_id,7509pcd406qx29m
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_704
pvalue,0.9154974
gene_accession_id,MGI:99915
parameter_name,Prepulse inhibition - PP4
